"variable","value","L1","iteration"
"Batch",0.59235907580504,"crossmod",22
"ComBat",0.560473663447177,"crossmod",22
"Avg",0.468757307546488,"crossmod",22
"n_Avg",0.530318124513483,"crossmod",22
"CS_Avg",0.389075096749992,"crossmod",22
"Reg_a",0.504654657439002,"crossmod",22
"Reg_s",0.710436722383946,"crossmod",22
"Batch",0.353072790669964,"lasso",23
"ComBat",0.722837780276018,"lasso",23
"Avg",0.488879151939933,"lasso",23
"n_Avg",0.547439611494827,"lasso",23
"CS_Avg",0.387006569248056,"lasso",23
"Reg_a",0.431690763569473,"lasso",23
"Reg_s",0.461194539268802,"lasso",23
"Batch",0.604887592871313,"rf",23
"ComBat",0.523740059228029,"rf",23
"Avg",0.482083459787791,"rf",23
"n_Avg",0.532426585426742,"rf",23
"CS_Avg",0.407902680155447,"rf",23
"Reg_a",0.559247668863749,"rf",23
"Reg_s",0.719296473731121,"rf",23
"Batch",0.360809662999948,"svm",23
"ComBat",0.600916545215968,"svm",23
"Avg",0.420130820991578,"svm",23
"n_Avg",0.483046915021141,"svm",23
"CS_Avg",0.341630013221703,"svm",23
"Reg_a",0.500168655505958,"svm",23
"Reg_s",0.620173901565224,"svm",23
"Batch",0.604887592871313,"crossmod",23
"ComBat",0.523740059228029,"crossmod",23
"Avg",0.459398116970795,"crossmod",23
"n_Avg",0.516086047900056,"crossmod",23
"CS_Avg",0.391473987279598,"crossmod",23
"Reg_a",0.497660921154702,"crossmod",23
"Reg_s",0.69414355340612,"crossmod",23
"Batch",0.417409642604441,"lasso",24
"ComBat",0.569596731666081,"lasso",24
"Avg",0.461399483079308,"lasso",24
"n_Avg",0.506088037737155,"lasso",24
"CS_Avg",0.365740273106575,"lasso",24
"Reg_a",0.404724638129878,"lasso",24
"Reg_s",0.412140947883161,"lasso",24
"Batch",0.609509962623665,"rf",24
"ComBat",0.506900461619793,"rf",24
"Avg",0.477416355213074,"rf",24
"n_Avg",0.512232615244644,"rf",24
"CS_Avg",0.413656617806187,"rf",24
"Reg_a",0.534756314622919,"rf",24
