"variable","value","L1","iteration"
"Reg_a",0.904761904761905,"svm",22
"Reg_s",0.73972602739726,"svm",22
"Batch",0.64,"crossmod",22
"ComBat",0.805194805194805,"crossmod",22
"Avg",0.904761904761905,"crossmod",22
"n_Avg",0.878048780487805,"crossmod",22
"CS_Avg",0.886363636363636,"crossmod",22
"Reg_a",0.904761904761905,"crossmod",22
"Reg_s",0.626865671641791,"crossmod",22
"Batch",0.906666666666667,"lasso",23
"ComBat",0.789473684210526,"lasso",23
"Avg",0.853333333333333,"lasso",23
"n_Avg",0.861111111111111,"lasso",23
"CS_Avg",0.873563218390805,"lasso",23
"Reg_a",0.926829268292683,"lasso",23
"Reg_s",0.95,"lasso",23
"Batch",0.612903225806452,"rf",23
"ComBat",0.935064935064935,"rf",23
"Avg",0.9,"rf",23
"n_Avg",0.935064935064935,"rf",23
"CS_Avg",0.870588235294118,"rf",23
"Reg_a",0.921052631578947,"rf",23
"Reg_s",0.56140350877193,"rf",23
"Batch",0.891566265060241,"svm",23
"ComBat",0.789473684210526,"svm",23
"Avg",0.925,"svm",23
"n_Avg",0.925,"svm",23
"CS_Avg",0.883720930232558,"svm",23
"Reg_a",0.925,"svm",23
"Reg_s",0.794117647058824,"svm",23
"Batch",0.612903225806452,"crossmod",23
"ComBat",0.935064935064935,"crossmod",23
"Avg",0.925,"crossmod",23
"n_Avg",0.935064935064935,"crossmod",23
"CS_Avg",0.883720930232558,"crossmod",23
"Reg_a",0.948717948717949,"crossmod",23
"Reg_s",0.633333333333333,"crossmod",23
"Batch",0.873239436619718,"lasso",24
"ComBat",0.771428571428571,"lasso",24
"Avg",0.837837837837838,"lasso",24
"n_Avg",0.8,"lasso",24
"CS_Avg",0.80952380952381,"lasso",24
"Reg_a",0.860759493670886,"lasso",24
"Reg_s",0.891891891891892,"lasso",24
"Batch",0.56198347107438,"rf",24
"ComBat",0.852941176470588,"rf",24
"Avg",0.826666666666667,"rf",24
"n_Avg",0.869565217391304,"rf",24
"CS_Avg",0.831168831168831,"rf",24
"Reg_a",0.852941176470588,"rf",24
"Reg_s",0.566037735849057,"rf",24
"Batch",0.810810810810811,"svm",24
"ComBat",0.821917808219178,"svm",24
"Avg",0.888888888888889,"svm",24
"n_Avg",0.873239436619718,"svm",24
"CS_Avg",0.829268292682927,"svm",24
"Reg_a",0.873239436619718,"svm",24
"Reg_s",0.78125,"svm",24
"Batch",0.56198347107438,"crossmod",24
"ComBat",0.852941176470588,"crossmod",24
"Avg",0.888888888888889,"crossmod",24
"n_Avg",0.857142857142857,"crossmod",24
