"variable","value","L1","iteration"
"Avg",0.138297872340426,"rf",19
"n_Avg",0.127659574468085,"rf",19
"CS_Avg",0.106382978723404,"rf",19
"Reg_a",0.127659574468085,"rf",19
"Reg_s",0.117021276595745,"rf",19
"Batch",0.106382978723404,"svm",19
"ComBat",0.265957446808511,"svm",19
"Avg",0.117021276595745,"svm",19
"n_Avg",0.117021276595745,"svm",19
"CS_Avg",0.148936170212766,"svm",19
"Reg_a",0.117021276595745,"svm",19
"Reg_s",0.127659574468085,"svm",19
"Batch",0.138297872340426,"crossmod",19
"ComBat",0.297872340425532,"crossmod",19
"Avg",0.117021276595745,"crossmod",19
"n_Avg",0.127659574468085,"crossmod",19
"CS_Avg",0.127659574468085,"crossmod",19
"Reg_a",0.148936170212766,"crossmod",19
"Reg_s",0.127659574468085,"crossmod",19
"Batch",0.0638297872340425,"lasso",20
"ComBat",0.212765957446809,"lasso",20
"Avg",0.0957446808510638,"lasso",20
"n_Avg",0.0957446808510638,"lasso",20
"CS_Avg",0.127659574468085,"lasso",20
"Reg_a",0.0957446808510638,"lasso",20
"Reg_s",0.127659574468085,"lasso",20
"Batch",0.148936170212766,"rf",20
"ComBat",0.180851063829787,"rf",20
"Avg",0.117021276595745,"rf",20
"n_Avg",0.138297872340426,"rf",20
"CS_Avg",0.138297872340426,"rf",20
"Reg_a",0.138297872340426,"rf",20
"Reg_s",0.127659574468085,"rf",20
"Batch",0.106382978723404,"svm",20
"ComBat",0.212765957446809,"svm",20
"Avg",0.127659574468085,"svm",20
"n_Avg",0.127659574468085,"svm",20
"CS_Avg",0.148936170212766,"svm",20
"Reg_a",0.127659574468085,"svm",20
"Reg_s",0.138297872340426,"svm",20
"Batch",0.148936170212766,"crossmod",20
"ComBat",0.180851063829787,"crossmod",20
"Avg",0.106382978723404,"crossmod",20
"n_Avg",0.106382978723404,"crossmod",20
"CS_Avg",0.138297872340426,"crossmod",20
"Reg_a",0.127659574468085,"crossmod",20
"Reg_s",0.138297872340426,"crossmod",20
"Batch",0.074468085106383,"lasso",21
"ComBat",0.212765957446809,"lasso",21
"Avg",0.0638297872340425,"lasso",21
"n_Avg",0.0638297872340425,"lasso",21
"CS_Avg",0.0957446808510638,"lasso",21
"Reg_a",0.0638297872340425,"lasso",21
"Reg_s",0.074468085106383,"lasso",21
"Batch",0.106382978723404,"rf",21
"ComBat",0.170212765957447,"rf",21
"Avg",0.106382978723404,"rf",21
"n_Avg",0.117021276595745,"rf",21
