"variable","value","L1","iteration"
"Reg_a",0.27022494551382,"svm",21
"Reg_s",0.276323277829353,"svm",21
"Batch",0.360853972148497,"crossmod",21
"ComBat",0.367806604997055,"crossmod",21
"Avg",0.291585129952338,"crossmod",21
"n_Avg",0.288973898769484,"crossmod",21
"CS_Avg",0.285262718381632,"crossmod",21
"Reg_a",0.278719007465551,"crossmod",21
"Reg_s",0.283802103566665,"crossmod",21
"Batch",0.336293539241541,"lasso",22
"ComBat",0.378881958876809,"lasso",22
"Avg",0.339383817791784,"lasso",22
"n_Avg",0.337063361852609,"lasso",22
"CS_Avg",0.343549748378155,"lasso",22
"Reg_a",0.336785387727326,"lasso",22
"Reg_s",0.342370538619246,"lasso",22
"Batch",0.397002054147697,"rf",22
"ComBat",0.403694421311699,"rf",22
"Avg",0.352888851294159,"rf",22
"n_Avg",0.3530954348994,"rf",22
"CS_Avg",0.354278504251247,"rf",22
"Reg_a",0.353041261818864,"rf",22
"Reg_s",0.350583378549219,"rf",22
"Batch",0.31943650117108,"svm",22
"ComBat",0.411683632884325,"svm",22
"Avg",0.323947654780195,"svm",22
"n_Avg",0.323560333113421,"svm",22
"CS_Avg",0.361250835641999,"svm",22
"Reg_a",0.323515718275023,"svm",22
"Reg_s",0.33144477520476,"svm",22
"Batch",0.397002054147697,"crossmod",22
"ComBat",0.403694421311699,"crossmod",22
"Avg",0.333882300781383,"crossmod",22
"n_Avg",0.333188763078867,"crossmod",22
"CS_Avg",0.335193651884644,"crossmod",22
"Reg_a",0.334262266291272,"crossmod",22
"Reg_s",0.340789203549934,"crossmod",22
"Batch",0.279450131147913,"lasso",23
"ComBat",0.342598545497133,"lasso",23
"Avg",0.318295850759774,"lasso",23
"n_Avg",0.313681822607211,"lasso",23
"CS_Avg",0.310373106060893,"lasso",23
"Reg_a",0.313643855238569,"lasso",23
"Reg_s",0.310000720633281,"lasso",23
"Batch",0.369930562373886,"rf",23
"ComBat",0.355194558187269,"rf",23
"Avg",0.308950161525549,"rf",23
"n_Avg",0.308177779731482,"rf",23
"CS_Avg",0.307421522290274,"rf",23
"Reg_a",0.308111318249515,"rf",23
"Reg_s",0.304106659562079,"rf",23
